case_key,case_label,time_index,local_time,wind_speed_m_s,air_temperature_C,sky_temperature_C,areal_heat_capacity_J_m2_K,visible_points,q_abs_max_W_m2,q_abs_mean_all_W_m2,q_abs_mean_visible_W_m2,surface_temperature_min_C,surface_temperature_mean_C,surface_temperature_max_C,surface_temperature_mean_visible_C,deltaT_air_min_C,deltaT_air_mean_C,deltaT_air_max_C,dT_dt_min_K_s,dT_dt_mean_K_s,dT_dt_max_K_s,net_flux_min_W_m2,net_flux_mean_W_m2,net_flux_max_W_m2
winter_solstice,Winter solstice,10,2026-12-22T01:40:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,11,2026-12-22T01:50:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,12,2026-12-22T02:00:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,13,2026-12-22T02:10:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,14,2026-12-22T02:20:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,15,2026-12-22T02:30:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,16,2026-12-22T02:40:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,17,2026-12-22T02:50:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,18,2026-12-22T03:00:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,19,2026-12-22T03:10:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,20,2026-12-22T03:20:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,21,2026-12-22T03:30:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,22,2026-12-22T03:40:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,23,2026-12-22T03:50:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,24,2026-12-22T04:00:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,25,2026-12-22T04:10:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,26,2026-12-22T04:20:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,27,2026-12-22T04:30:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,28,2026-12-22T04:40:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,29,2026-12-22T04:50:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,30,2026-12-22T05:00:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,31,2026-12-22T05:10:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,32,2026-12-22T05:20:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,33,2026-12-22T05:30:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,34,2026-12-22T05:40:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,35,2026-12-22T05:50:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,36,2026-12-22T06:00:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,37,2026-12-22T06:10:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,38,2026-12-22T06:20:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,39,2026-12-22T06:30:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,40,2026-12-22T06:40:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,41,2026-12-22T06:50:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,42,2026-12-22T07:00:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,43,2026-12-22T07:10:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,44,2026-12-22T07:20:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,45,2026-12-22T07:30:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,46,2026-12-22T07:40:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,47,2026-12-22T07:50:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,48,2026-12-22T08:00:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,49,2026-12-22T08:10:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,50,2026-12-22T08:20:00+04:00,0.0,-5.0,-18.0,36450.0,0,0.0,0.0,,-7.5192255767722145,-7.519225576772215,-7.5192255767722145,,-2.5192255767722145,-2.5192255767722145,-2.5192255767722145,-5.555683942157162e-18,-5.5556839421571606e-18,-5.555683942157162e-18,-2.0250467969162855e-13,-2.0250467969162855e-13,-2.0250467969162855e-13
winter_solstice,Winter solstice,51,2026-12-22T08:30:00+04:00,0.0,-5.0,-18.0,36450.0,39953,237.87627376835033,61.05785173585161,108.00544529141342,-7.5192255767722145,-6.514158058486594,-3.603566749309664,-5.741358164567881,-2.5192255767722145,-1.5141580584865932,1.396433250690336,-5.555683942157162e-18,0.001675112530476033,0.006526098045770923,-2.0250467969162855e-13,61.05785173585141,237.87627376835013
winter_solstice,Winter solstice,52,2026-12-22T08:40:00+04:00,0.0,-5.0,-18.0,36450.0,40960,237.8640147701147,63.43896774464718,109.45854900921509,-7.5192255767722145,-5.574006588222959,-0.10086113722923074,-4.177037821037587,-2.5192255767722145,-0.5740065882229585,4.899138862770769,-0.0006771913655467069,0.0015669191171060557,0.006408457036207924,-24.683625274177466,57.11420181851572,233.58825896977882
winter_solstice,Winter solstice,53,2026-12-22T08:50:00+04:00,0.0,-5.0,-18.0,36450.0,41964,237.83669740269102,65.85122291529234,110.90228474626952,-7.5192255767722145,-4.692044196504451,3.024646653491402,-2.8009482638769185,-2.5192255767722145,0.30795580349554913,8.024646653491402,-0.0012882460126426728,0.0014699373195308442,0.006488420950665718,-46.95656716082542,53.579215296899264,236.5029436517654
winter_solstice,Winter solstice,54,2026-12-22T09:00:00+04:00,0.0,-5.0,-18.0,36450.0,42927,237.8193168477331,68.21020637105623,112.29808546746003,-7.5192255767722145,-3.863512540846054,5.80582649613666,-1.5866387655633922,-2.5192255767722145,1.136487459153946,10.80582649613666,-0.0018378187926821157,0.001380886092763992,0.006417020923054377,-66.98849499326312,50.33329808124752,233.90041264533204
winter_solstice,Winter solstice,55,2026-12-22T09:10:00+04:00,0.0,-5.0,-18.0,36450.0,43882,237.78150650840666,70.60968555560282,113.71857042229429,-7.5192255767722145,-3.082504771752426,8.286203870143083,-0.5124804696210739,-2.5192255767722145,1.9174952282475741,13.286203870143083,-0.0023303524643040214,0.0013016796151560446,0.0064108561889475715,-84.94134732388157,47.446221972437826,233.675708087139
winter_solstice,Winter solstice,56,2026-12-22T09:20:00+04:00,0.0,-5.0,-18.0,36450.0,44795,237.75330354207208,72.95889260105841,115.107128402603,-7.5192255767722145,-2.3451406280552485,10.48431511710578,0.4406191813104798,-2.5192255767722145,2.6548593719447515,15.48431511710578,-0.002772457191547368,0.0012289402394952936,0.0064273997829311785,-101.05606463190156,44.794871729603464,234.27872208784146
winter_solstice,Winter solstice,57,2026-12-22T09:30:00+04:00,0.0,-5.0,-18.0,36450.0,45685,237.7489413207915,75.26843711863044,116.43747962099093,-7.5192255767722145,-1.6477004491398788,12.435699316836292,1.2937703263084457,-2.5192255767722145,3.352299550860121,17.435699316836292,-0.0031665299252255238,0.0011624002981922815,0.0063896302292525235,-115.42001577447034,42.36949086910866,232.9020218562545
winter_solstice,Winter solstice,58,2026-12-22T09:40:00+04:00,0.0,-5.0,-18.0,36450.0,46531,237.74235901336522,77.55850164691417,117.79871455357429,-7.5192255767722145,-0.986468374588082,14.1514694368135,2.0641000947073826,-2.5192255767722145,4.013531625411918,19.1514694368135,-0.003518192988000917,0.0011020534575863258,0.006382868901909774,-128.23813441263343,40.16984852902157,232.65557147461126
winter_solstice,Winter solstice,59,2026-12-22T09:50:00+04:00,0.0,-5.0,-18.0,36450.0,47370,237.6530989312911,79.81521614515525,119.07918029610632,-7.5192255767722145,-0.3583017456688506,15.662475337293074,2.760976847459217,-2.5192255767722145,4.64169825433115,20.662475337293074,-0.0038288317307985805,0.0010469443815320511,0.006238835013247476,-139.56091658760826,38.16112270684326,227.4055362328705
winter_solstice,Winter solstice,60,2026-12-22T10:00:00+04:00,0.0,-5.0,-18.0,36450.0,48168,237.6187896184001,82.02579070943116,120.34979045855397,-7.5192255767722145,0.23943435190925133,16.98892032125758,3.3982123920140315,-2.5192255767722145,5.239434351909251,21.98892032125758,-0.004103524484895222,0.000996226829296835,0.0062221799830473705,-149.57346747443083,36.312467927869626,226.79846038207666
winter_solstice,Winter solstice,61,2026-12-22T10:10:00+04:00,0.0,-5.0,-18.0,36450.0,48941,237.62301581836869,84.18916494420763,121.57293177707825,-7.5192255767722145,0.809108048548221,18.142032651305897,3.981452166686567,-2.5192255767722145,5.809108048548222,23.142032651305897,-0.004345543780869903,0.0009494561610649479,0.006128278220499452,-158.39507081270796,34.60767707081735,223.37574113720504
winter_solstice,Winter solstice,62,2026-12-22T10:20:00+04:00,0.0,-5.0,-18.0,36450.0,49671,237.57388396434305,86.28857616153005,122.77329916981363,-7.5192255767722145,1.3525842569658848,19.159912940752633,4.5231093314749415,-2.5192255767722145,6.352584256965884,24.159912940752633,-0.0045566110143593136,0.0009057936806961043,0.006014885264503975,-166.088471473397,33.016179661372995,219.2425678911699
winter_solstice,Winter solstice,63,2026-12-22T10:30:00+04:00,0.0,-5.0,-18.0,36450.0,50393,237.61419834423347,88.37010931802993,123.93349742688724,-7.5192255767722145,1.8723057607431544,20.032689167743683,5.026890382156648,-2.5192255767722145,6.8723057607431555,25.032689167743683,-0.004743450079739355,0.0008662025062954488,0.0059511791968991,-172.89875540649948,31.57308135446911,216.9204817269722
winter_solstice,Winter solstice,64,2026-12-22T10:40:00+04:00,0.0,-5.0,-18.0,36450.0,51058,237.56302799294255,90.3456115130888,125.0537702703695,-7.5192255767722145,2.3690176088556374,20.798772402714064,5.500832184482297,-2.5192255767722145,7.369017608855637,25.798772402714064,-0.004904048957991533,0.0008278530801874699,0.005880741838343665,-178.75258451879137,30.175244772833278,214.3530400076266
winter_solstice,Winter solstice,65,2026-12-22T10:50:00+04:00,0.0,-5.0,-18.0,36450.0,51689,237.54849561048394,92.23348119109146,126.10839474971476,-7.5192255767722145,2.843699447419039,21.45587247654919,5.945383002566213,-2.5192255767722145,7.843699447419039,26.45587247654919,-0.00504531745906968,0.0007911363976056666,0.005770186254082594,-183.90182138308984,28.836921692726552,210.32328896131054
winter_solstice,Winter solstice,66,2026-12-22T11:00:00+04:00,0.0,-5.0,-18.0,36450.0,52300,237.5380658384785,94.05272114577099,127.09346006759222,-7.5192255767722145,3.297548543231429,22.034934373708438,6.362492601666838,-2.5192255767722145,8.297548543231429,27.034934373708438,-0.005166715285553397,0.000756415159687317,0.005719250616843704,-188.3267721584213,27.571332570602706,208.466684983953
